Variables,BASE_NO_CARRY
Gross Primary Production,0.8514697730567817
Net Biome Productivity,0.6913148072872499
Net Primary Production,0.8487930639519281
Autotrophic Respiration,0.8302301826185984
Heterotrophic Respiration,0.8392607843516359
Land-Use Change Emissions,0.5189753579063009
Fire Emissions,0.5658059415250277
Total Runoff,0.8242997986133135
Evapotranspiration,0.9066269750293987
Total Soil Moisture Content,0.7802412521362226
Carbon in Vegetation,--
Carbon in Soil Pool,--
Carbon in Litter Pool,--
Carbon in Ecosystem,0.4645923462987266
Leaf Area Index,0.7663350742664916
