Variables,16_year,1_year,2_year,3_year,5_year,8_year,base_model,carry_months
Gross Primary Production,0.8322656509257774,0.7856533986530023,0.8031965350974399,0.7777475757142611,0.8277834738849812,0.8270216386420104,0.7304532247043249,0.7364968986172687
Net Biome Productivity,0.6802152569258348,0.647720401204054,0.661594690093175,0.5977475986419079,0.6722131334378243,0.6794325706617895,0.5775011060604285,0.5937879609498496
Net Primary Production,0.8343210091731315,0.796449403870241,0.81199347865291,0.7823450829424992,0.8312263422200813,0.8336250569283287,0.7329964695138573,0.7439758107304151
Autotrophic Respiration,0.8189087785575608,0.769271411700046,0.785004889786071,0.760221943120736,0.8131694655966314,0.8094191445182641,0.7103249719890748,0.7133213115829664
Heterotrophic Respiration,0.8142152789117183,0.7556583289138976,0.7738877026260939,0.758913258777766,0.8005817684299,0.8060039280536282,0.7104019057240223,0.7109696428675752
Land-Use Change Emissions,0.4119042516335618,0.38291936668602017,0.4064359698609829,0.46129774018559927,0.44182194402340114,0.4223858046011154,0.4473320701644644,0.4070308471072769
Fire Emissions,0.5345191859418265,0.5136634442903111,0.520883525744719,0.49689758033000847,0.5319583135863012,0.5398727989822296,0.47391909478164,0.4834548546578249
Total Runoff,0.8290178854845728,0.8065833664980403,0.8116862334479729,0.7788144732291548,0.8323503858242873,0.8285148279370318,0.7404943987494124,0.7684231935900087
Evapotranspiration,0.9062207283682561,0.8816117022565724,0.8884647962792436,0.8774163007308167,0.9016406508308877,0.9002555893423214,0.8287720487690677,0.8334993626509514
Total Soil Moisture Content,0.6834126305449055,0.6668571997491906,0.6827650250764818,0.6265642412988373,0.6763437440598781,0.6739615489592927,0.6355844053056636,0.649315035044047
Carbon in Vegetation,0.9153537003339748,0.893723287429671,0.8996439774123509,0.9098228172081587,0.9073122050172326,0.909645856095176,0.8935732808141162,0.895064243245679
Carbon in Soil Pool,0.9056614141212048,0.8869432695849003,0.8940847307598885,0.8947667373541002,0.9026859552684601,0.9031731888967649,0.8764986845301443,0.8802739536049451
Carbon in Litter Pool,0.9251010522582686,0.9025930714138768,0.9168738220537866,0.9182155227753889,0.9222982798559695,0.9235240887265815,0.7875147443845284,0.7738065853212561
Carbon in Ecosystem,0.41585537141826806,0.37213931898143604,0.3876495977408955,0.35613777120218376,0.40856523226083785,0.409242890788858,0.37171461281022605,0.3644813281798558
Leaf Area Index,0.746630653497447,0.6876829306525394,0.705219159356367,0.6914142362722078,0.7366022780401369,0.7392878001746542,0.6254929064565372,0.6519093922712843
