Variables,co2_0,co2_140ppm,pre_0,pre_minus_25,pre_spfh_minus_25,tmp_+5,tmp_minus_5
Gross Primary Production,0.6063294141874029,0.7032713117680415,0.695851891289999,0.8023963100155512,0.8023963100155512,0.7613781811874825,0.7481508370655918
Net Biome Productivity,0.41543000856713,0.5495159236365323,0.530172275095009,0.6118478685076993,0.6118478685076993,0.5375545247585203,0.5583603460371174
Net Primary Production,0.6462582688967433,0.7163588233284257,0.6731130905170201,0.8102305371056717,0.8102305371056717,0.7613059593717577,0.7506130480477209
Autotrophic Respiration,0.558519715937308,0.6789213482310545,0.7072982579322327,0.7787519074169635,0.7787519074169635,0.749581289762727,0.7384088887902921
Heterotrophic Respiration,0.5592441827602251,0.7058379113112083,0.6648049647930222,0.7831695930966265,0.7831695930966265,0.7809289161134427,0.7529212226269669
Land-Use Change Emissions,--,--,--,--,--,--,--
Fire Emissions,0.40353214430145473,0.5008219260443263,0.3546602285011636,0.5085919162809756,0.5085919162809756,0.5187644016044861,0.5158663231368306
Total Runoff,0.47859789624489385,0.7791527120663411,0.500802055801173,0.7601402676397813,0.7601402676397813,0.7687479261441134,0.7440581153486245
Evapotranspiration,0.7133380098944114,0.8792120198910762,0.6709676395369748,0.8788298605915902,0.8788298605915902,0.862659678460215,0.8776475714224743
Total Soil Moisture Content,0.45437892254783047,0.6207726795439816,0.4903026767883219,0.6233839592324992,0.6233839592324992,0.6033323590763402,0.6264190333376938
Carbon in Vegetation,~,~,~,~,~,~,~
Carbon in Soil Pool,~,~,~,~,~,~,~
Carbon in Litter Pool,~,~,~,~,~,~,~
Carbon in Ecosystem,0.16687797079654912,0.3078729630313265,0.2877185102675255,0.30467353536238206,0.30467353536238206,0.29190435330112574,0.3045817763967165
Leaf Area Index,0.47248480183367736,0.6556733646713281,0.6629016252909032,0.7193747221488224,0.7193747221488224,0.6911332650632389,0.6741995868968347
