"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","2.14723","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","1.68332","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","1.91917","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","1.91917","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","2.14682","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","test","scalar","g m-2 d-1","1.84864","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","1.84864","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","global","score","1","0.987442","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","test","score","1","0.974029","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Phase Shift","MeanState","global","scalar","months","0.891594","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","global","score","1","0.880164","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Phase Shift","MeanState","test","scalar","months","0.931375","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","test","score","1","0.876403","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Bias","MeanState","global","scalar","g m-2 d-1","-0.228058","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Bias Score","MeanState","global","score","1","0.629601","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Bias","MeanState","test","scalar","g m-2 d-1","-0.298175","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Bias Score","MeanState","test","score","1","0.604501","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","RMSE","MeanState","global","scalar","g m-2 d-1","0.476537","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","RMSE Score","MeanState","global","score","1","0.654842","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","RMSE","MeanState","test","scalar","g m-2 d-1","0.561671","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","RMSE Score","MeanState","test","score","1","0.630341","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Overall Score","MeanState","global","score","1","0.761378","1.0"
"CarbonCycle","GrossPrimaryProduction","ENSMEAN","tmp_+5","Overall Score","MeanState","test","score","1","0.743123","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","1.17062","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","0.823855","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","1.09873","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","global","scalar","g m-2 d-1","1.09873","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","global","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","1.17055","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","test","scalar","g m-2 d-1","1.06964","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","test","scalar","g m-2 d-1","1.06964","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","test","scalar","g m-2 d-1","nan","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","global","score","1","0.994119","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","test","score","1","0.987621","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Phase Shift","MeanState","global","scalar","months","0.97636","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","global","score","1","0.866544","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Phase Shift","MeanState","test","scalar","months","0.963072","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","test","score","1","0.873636","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Bias","MeanState","global","scalar","g m-2 d-1","-0.071896","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Bias Score","MeanState","global","score","1","0.600205","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Bias","MeanState","test","scalar","g m-2 d-1","-0.100913","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Bias Score","MeanState","test","score","1","0.571173","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","RMSE","MeanState","global","scalar","g m-2 d-1","0.195385","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","RMSE Score","MeanState","global","score","1","0.643519","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","RMSE","MeanState","test","scalar","g m-2 d-1","0.233895","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","RMSE Score","MeanState","test","score","1","0.617424","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Overall Score","MeanState","global","score","1","0.749581","1.0"
"CarbonCycle","AutotrophicRespiration","ENSMEAN","tmp_+5","Overall Score","MeanState","test","score","1","0.733456","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","global","scalar","m2 m-2","2.01438","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","global","scalar","m2 m-2","nan","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","global","scalar","m2 m-2","1.86623","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","global","scalar","m2 m-2","1.86623","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","global","scalar","m2 m-2","nan","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","test","scalar","m2 m-2","2.04031","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","test","scalar","m2 m-2","nan","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","test","scalar","m2 m-2","1.79333","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","test","scalar","m2 m-2","1.79333","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","test","scalar","m2 m-2","nan","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","global","score","1","0.986239","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","test","score","1","0.977563","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Phase Shift","MeanState","global","scalar","months","1.07271","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","global","score","1","0.865192","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Phase Shift","MeanState","test","scalar","months","1.15696","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","test","score","1","0.852431","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Bias","MeanState","global","scalar","m2 m-2","-0.148153","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Bias Score","MeanState","global","score","1","0.43407","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Bias","MeanState","test","scalar","m2 m-2","-0.246977","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Bias Score","MeanState","test","score","1","0.380789","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","RMSE","MeanState","global","scalar","m2 m-2","0.437839","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","RMSE Score","MeanState","global","score","1","0.585083","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","RMSE","MeanState","test","scalar","m2 m-2","0.544163","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","RMSE Score","MeanState","test","score","1","0.538254","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Overall Score","MeanState","global","score","1","0.691133","1.0"
"VegetationStructure","LeafAreaIndex","ENSMEAN","tmp_+5","Overall Score","MeanState","test","score","1","0.657458","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2 d-1","0.636301","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2 d-1","0.669911","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","global","scalar","kg m-2 d-1","0.517821","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2 d-1","0.517821","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","global","scalar","kg m-2 d-1","nan","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","test","scalar","kg m-2 d-1","0.570401","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","test","scalar","kg m-2 d-1","nan","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","test","scalar","kg m-2 d-1","0.474937","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","test","scalar","kg m-2 d-1","0.474937","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","test","scalar","kg m-2 d-1","nan","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","global","score","1","0.968061","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","test","score","1","0.956065","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Phase Shift","MeanState","global","scalar","months","0.61943","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","global","score","1","0.92081","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Phase Shift","MeanState","test","scalar","months","0.719644","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","test","score","1","0.904219","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Bias","MeanState","global","scalar","kg m-2 d-1","-0.118481","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Bias Score","MeanState","global","score","1","0.673597","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Bias","MeanState","test","scalar","kg m-2 d-1","-0.0954687","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Bias Score","MeanState","test","score","1","0.652924","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","RMSE","MeanState","global","scalar","kg m-2 d-1","0.238153","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","RMSE Score","MeanState","global","score","1","0.640636","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","RMSE","MeanState","test","scalar","kg m-2 d-1","0.243623","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","RMSE Score","MeanState","test","score","1","0.624531","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Overall Score","MeanState","global","score","1","0.768748","1.0"
"WaterCycle","TotalRunoff","ENSMEAN","tmp_+5","Overall Score","MeanState","test","score","1","0.752454","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","651.268","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","nan","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","global","scalar","kg m-2","641.228","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","641.228","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","nan","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","test","scalar","kg m-2","654.963","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","test","scalar","kg m-2","nan","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","test","scalar","kg m-2","647.882","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","test","scalar","kg m-2","647.882","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","test","scalar","kg m-2","nan","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","global","score","1","0.993205","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","test","score","1","0.987607","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Phase Shift","MeanState","global","scalar","months","1.63277","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","global","score","1","0.749513","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Phase Shift","MeanState","test","scalar","months","1.79065","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","test","score","1","0.719196","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Bias","MeanState","global","scalar","kg m-2","-10.04","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Bias Score","MeanState","global","score","1","0.326141","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Bias","MeanState","test","scalar","kg m-2","-7.08046","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Bias Score","MeanState","test","score","1","0.255221","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","RMSE","MeanState","global","scalar","kg m-2","60.6764","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","RMSE Score","MeanState","global","score","1","0.473901","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","RMSE","MeanState","test","scalar","kg m-2","83.5136","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","RMSE Score","MeanState","test","score","1","0.460305","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Overall Score","MeanState","global","score","1","0.603332","1.0"
"WaterCycle","TotalSoilMoistureContent","ENSMEAN","tmp_+5","Overall Score","MeanState","test","score","1","0.576527","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2 d-1","1.3585","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2 d-1","1.09506","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","global","scalar","kg m-2 d-1","1.32243","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2 d-1","1.32243","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","global","scalar","kg m-2 d-1","nan","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Benchmark Period Mean (intersection)","MeanState","test","scalar","kg m-2 d-1","1.37231","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Benchmark Period Mean (complement)","MeanState","test","scalar","kg m-2 d-1","nan","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Period Mean (original grids)","MeanState","test","scalar","kg m-2 d-1","1.30285","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Model Period Mean (intersection)","MeanState","test","scalar","kg m-2 d-1","1.30285","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Model Period Mean (complement)","MeanState","test","scalar","kg m-2 d-1","nan","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","global","score","1","0.996875","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Spatial Distribution Score","MeanState","test","score","1","0.99582","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Phase Shift","MeanState","global","scalar","months","0.441876","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","global","score","1","0.947755","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Phase Shift","MeanState","test","scalar","months","0.465513","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Seasonal Cycle Score","MeanState","test","score","1","0.945946","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Bias","MeanState","global","scalar","kg m-2 d-1","-0.0360698","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Bias Score","MeanState","global","score","1","0.792524","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Bias","MeanState","test","scalar","kg m-2 d-1","-0.0694624","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Bias Score","MeanState","test","score","1","0.778794","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","RMSE","MeanState","global","scalar","kg m-2 d-1","0.202061","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","RMSE Score","MeanState","global","score","1","0.788072","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","RMSE","MeanState","test","scalar","kg m-2 d-1","0.223561","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","RMSE Score","MeanState","test","score","1","0.769636","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Overall Score","MeanState","global","score","1","0.86266","1.0"
"WaterCycle","Evapotranspiration","ENSMEAN","tmp_+5","Overall Score","MeanState","test","score","1","0.851966","1.0"