Variables,pre_spfh_minus_0pct,pre_spfh_minus_100pct,pre_spfh_minus_10pct,pre_spfh_minus_20pct,pre_spfh_minus_30pct,pre_spfh_minus_40pct,pre_spfh_minus_50pct,pre_spfh_minus_60pct,pre_spfh_minus_70pct,pre_spfh_minus_80pct,pre_spfh_minus_90pct
Gross Primary Production,0.7979699099977502,0.6908253962231694,0.7995140286062214,0.8002281170396058,0.7995814724220656,0.796836967977016,0.790926224614729,0.7808922171781056,0.7659577151765704,0.7456348282485654,0.7196703825878081
Net Biome Productivity,0.6163343175084947,0.5162721670698811,0.6151991098210321,0.6125022911684292,0.6082067331005696,0.6021672832510176,0.5938991057353958,0.5830977512977522,0.5694956060633032,0.5529291423401482,0.5344313521531031
Net Primary Production,0.8056979233645507,0.6700242303312189,0.8074646088308182,0.8080908637699655,0.8071706756101522,0.8033160357539423,0.7956940569704901,0.7831577665931639,0.7646270469230023,0.7391980524620818,0.7062901111974613
Autotrophic Respiration,0.7753271600686867,0.7011439014374448,0.7763022831628147,0.7767492006834329,0.7762767509620013,0.77417603773079,0.77039227670329,0.7638567886172565,0.7537547809261115,0.7397006958375615,0.7210162859199087
Heterotrophic Respiration,0.7746385539888625,0.6689786795743304,0.7783878945910615,0.7813670582215002,0.7829057388061471,0.7815633161241362,0.7767259605171496,0.767010636540239,0.7522963055803551,0.7319876704982671,0.7036965880410825
Land-Use Change Emissions,--,--,--,--,--,--,--,--,--,--,--
Fire Emissions,0.5271426436159325,0.2840514712022695,0.5229202123391301,0.5140881858494821,0.5005246592422082,0.48140380347705747,0.45579058272681827,0.42309666326566087,0.3840391455212494,0.34427550834596954,0.308965197231106
Total Runoff,0.7943522536566368,0.4895939276740376,0.7948572623166139,0.7739410517858035,0.7401459944381484,0.6988276241254923,0.6540532022695578,0.6105165529320853,0.5722248323716368,0.5395721310993848,0.5102928358051397
Evapotranspiration,0.8889828835721474,0.669330212453931,0.8857342765847461,0.8799216728515274,0.8711227997810334,0.8590530385301373,0.8428317928016898,0.8210722458343748,0.7931785773960986,0.7590129388606456,0.716082980089263
Total Soil Moisture Content,0.6373691005209926,0.4876779649578407,0.6334999266886301,0.626514899412262,0.6159898258003317,0.6017320422476947,0.5840701643524842,0.5641355992480429,0.543016395235227,0.5216288788742766,0.5022253163394594
Carbon in Vegetation,~,~,~,~,~,~,~,~,~,~,~
Carbon in Soil Pool,~,~,~,~,~,~,~,~,~,~,~
Carbon in Litter Pool,~,~,~,~,~,~,~,~,~,~,~
Carbon in Ecosystem,0.3054845285017119,0.3016545773642775,0.30537044770924004,0.30512347501233344,0.3046495005352722,0.3041390655804976,0.30381181379737965,0.3030656250988693,0.30212100885406995,0.3018024086193924,0.30135351564379653
Leaf Area Index,0.717311006313192,0.6634340959707999,0.7187695000037697,0.7199473101324152,0.720679987953913,0.7204874905170017,0.7187280293157434,0.7142983287349297,0.7066514575648066,0.6955640157593516,0.6804748559549905
