Variables,BASE_CARRY_ANNUAL,BASE_CARRY_MONTHS,BASE_NO_CARRY,ENSMEAN,TL_AVH15C1
Gross Primary Production,0.43609675656679786,0.43604677196573,0.48012744770364435,0.48195757505978265,0.4778344086585577
Net Ecosystem Exchange,0.2618080467329767,0.25563473529369024,0.2591983182738145,0.2647266637989457,0.2627818648032793
Ecosystem Respiration,0.3141118807092439,0.3148712673451678,0.34577752177062626,0.3463658530973862,0.34248473647522865
Total Runoff,0.5584750223243101,0.5559678937465852,0.5870960347094412,0.5943101458114567,0.5794891918006172
Evapotranspiration,0.6856300676438979,0.6860428619119796,0.7457605348853162,0.7427277347119338,0.7416296005438937
Total Soil Moisture Content,~,~,~,~,~
Biomass,0.5460289987805058,0.5639944251312861,0.7020381306463752,0.7117755084137116,0.7051520231283032
Carbon in Soil Pool,0.4257367360745635,0.4088621569398485,0.48845900278232124,0.4889820063973188,0.49029871904951516
Leaf Area Index,0.3592704123395207,0.36089710293083704,0.40931620413492653,0.41292885529785145,0.4216175768674364
