Variable,Delta Spatial Distribution,Delta Overall Score
AutotrophicRespiration,-0.0010530000000000816,-0.006867999999999985
CarboninEcosystem,-0.0017364999999999187,-0.007180999999999993
Evapotranspiration,-0.0015220000000000233,-0.0015649999999999276
FireEmissions,-0.018058999999999936,-0.02248399999999995
GrossPrimaryProduction,-0.0008670000000000622,-0.006873000000000018
HeterotrophicRespiration,-0.000767500000000032,-0.006881999999999944
Land-UseChangeEmissions,0.07922550000000006,0.031221999999999972
LeafAreaIndex,-0.00015050000000005337,0.0024619999999999642
NetBiomeProductivity,-0.026939500000000005,-0.008530000000000038
NetEcosystemExchange,-0.03519850000000013,-0.016282999999999936
NetPrimaryProduction,-0.0006479999999999819,0.003149999999999986
TotalRunoff,-0.0004055000000000586,-0.028637000000000024
TotalSoilMoistureContent,8.699999999994823e-05,-0.014280999999999988
