Variables,Stabilised_8_year
Gross Primary Production,0.8270216386420104
Net Biome Productivity,0.6794325706617895
Net Primary Production,0.8336250569283287
Autotrophic Respiration,0.8094191445182641
Heterotrophic Respiration,0.8060039280536282
Net Ecosystem Exchange,0.7899475852371224
Land-Use Change Emissions,0.4223858046011154
Fire Emissions,0.5398727989822296
Total Runoff,0.8285148279370318
Evapotranspiration,0.9002555893423214
Total Soil Moisture Content,0.6739615489592927
Carbon in Vegetation,0.909645856095176
Carbon in Soil Pool,0.9031731888967649
Carbon in Litter Pool,0.9235240887265815
Carbon in Ecosystem,0.409242890788858
Leaf Area Index,0.7392878001746542
