Variables,Emu_S0,Emu_S1,TR_S1
Gross Primary Production,0.7994025544684138,0.7798450831398798,0.9103400276534199
Net Biome Productivity,~,~,~
Net Primary Production,~,~,~
Autotrophic Respiration,~,~,~
Heterotrophic Respiration,~,~,~
Net Ecosystem Exchange,~,~,~
Land-Use Change Emissions,~,~,~
Fire Emissions,~,~,~
Total Runoff,~,~,~
Evapotranspiration,~,~,~
Total Soil Moisture Content,~,~,~
Carbon in Vegetation,~,~,~
Carbon in Soil Pool,~,~,~
Carbon in Litter Pool,~,~,~
Carbon in Ecosystem,~,~,~
Leaf Area Index,~,~,~
