Variable,Benchmark Period Mean (intersection),Bias,Bias Score,Model Period Mean (intersection),Overall Score,Phase Shift,RMSE,RMSE Score,Seasonal Cycle Score,Spatial Distribution Score
AutotrophicRespiration,1.2811525000000001,0.009494252500000001,0.6461810000000001,1.2906475000000002,0.779099,0.89637325,0.17574325000000002,0.6887285,0.8759092500000001,0.9959485000000001
CarboninEcosystem,15.5788,0.70165875,0.081629625,16.28035,0.39292974999999997,3.11164,2.7834925,0.20365222500000002,0.487058,0.98865725
CarboninLitterPool,0.65565575,0.023604545,0.19719267499999998,0.6792565,0.8375324999999999,0.0,0.089555475,1.0,1.0,0.9904677500000001
CarboninSoilPool,10.70095,0.27568325,0.055250627499999996,10.9765,0.808292,0.0,1.8700725,1.0,1.0,0.9862097499999999
CarboninVegetation,4.2244874999999995,0.34590075,0.13741085,4.570387500000001,0.8246380000000001,0.0,0.889066,1.0,1.0,0.9857797500000001
Evapotranspiration,1.3753250000000001,-0.020388075,0.84463675,1.354935,0.888131,0.36531175000000005,0.15739224999999998,0.8197735,0.9581529999999999,0.9983169999999999
FireEmissions,4.605354999999999,0.579593,0.33588475,5.184934999999999,0.5219977499999999,1.7801275,5.067724999999999,0.37405299999999997,0.73328625,0.79271225
GrossPrimaryProduction,2.362125,0.023399874999999997,0.6922247499999999,2.38552,0.79604025,0.79442775,0.37293375,0.701426,0.889859,0.99526475
HeterotrophicRespiration,0.99233325,0.0311198,0.61701975,1.02345,0.7718827500000001,0.9259435,0.14690725,0.6877102500000001,0.87221725,0.99475625
Land-UseChangeEmissions,0.004045375,-0.0029159156250000004,0.845982,0.001129449075,,3.2990299999999997,0.0040310025,,0.445777,
LeafAreaIndex,2.188525,0.1003674,0.441368,2.28889,0.703024,0.94781175,0.445065,0.60465925,0.8764725,0.98796175
NetBiomeProductivity,0.0187763015,-0.008751574999999998,0.8143425,0.010025,0.6556424999999999,0.7635857500000001,0.15242475,0.6733402499999999,0.8998345,0.21735524
NetEcosystemExchange,0.088636075,-0.01721421,0.7913887500000001,0.071422,0.76070075,0.8276135,0.15034,0.66695625,0.8873599999999999,0.79084325
NetPrimaryProduction,1.080975,0.0139001525,0.7192745,1.0948749999999998,0.8026840000000001,0.7274807499999999,0.21945975,0.697747,0.9053754999999999,0.99327675
TotalRunoff,0.595702,0.0059671425,0.6505862499999999,0.601674,0.7885035,0.5876935,0.19372925,0.6903815,0.92337925,0.9877885
TotalSoilMoistureContent,660.68975,-9.9921825,0.2901555,650.6972499999999,0.63461525,1.39321,77.519925,0.547998,0.7916022500000001,0.995322
