Variables,Emulator-TL-1982-Start,Ensemble-Mean,Stabilised-Emulator-No-TL
Gross Primary Production,0.47612942228061295,0.48195757505978265,0.4847752815540433
Net Ecosystem Exchange,0.2594680758015778,0.2647266637989457,0.26454560387098275
Ecosystem Respiration,0.33891575031898474,0.3463658530973862,0.3461826184805695
Total Runoff,0.581376128111918,0.5943101458114567,0.5741692719984396
Evapotranspiration,0.7454515473063753,0.7427277347119338,0.7434538876451121
Total Soil Moisture Content,~,~,~
Biomass,0.7044502265567834,0.7117755084137116,0.6991602521216909
Carbon in Soil Pool,0.4810384062300221,0.4889820063973188,0.4837336998805858
Leaf Area Index,0.5169204758331084,0.41292885529785145,0.4012721998597507
