Variables,Ensemble-Mean,Stable-Emulator,TL-Emulator
Gross Primary Production,0.722936362589674,0.7199068851087753,0.7141941334209194
Net Ecosystem Exchange,0.5294533275978914,0.5261854344472802,0.5189361516031556
Ecosystem Respiration,0.6927317061947724,0.6876986691473821,0.6778315006379695
Total Runoff,0.5943101458114567,0.5842305473921207,0.581376128111918
Evapotranspiration,0.7427277347119338,0.7489004408769248,0.7454515473063753
Surface Soil Moisture Content,0.16431552288805212,0.2126999180733254,0.16343944512551764
Total Soil Moisture Content,~,~,~
Biomass,0.7005596652641188,0.7025876220630044,0.7089186593698842
Carbon in Soil Pool,0.4869229576015145,0.4936034864348109,0.48776512143238104
Leaf Area Index,0.5367928428813086,0.5511005140737321,0.6892273011108112
