Variables,CLASSIC,CLM,ELM,Emulator-TL,Ensemble-Mean,JSBACH,ORCHIDEE,SDGVM,VISIT,VISIT-UT
Gross Primary Production,0.4487714801375402,0.40063325651554443,0.40542127480266776,0.47612942228061295,0.48195757505978265,0.4289488591972594,0.45339555331611425,0.46748543833703443,0.4342538908869089,0.42844992887149114
Net Ecosystem Exchange,0.2022547801577094,0.23074387046889117,0.22765764078300138,0.2594680758015778,0.11903388132965376,0.2249568418111359,0.27967944805927536,0.2505440779364671,0.2579107505403059,0.2520751287530417
Ecosystem Respiration,0.3245140345825363,0.2842953176123378,0.30193371615568293,0.33891575031898474,0.3463658530973862,0.3008909409926618,0.3377520026964179,0.32898410575997994,0.3210779272658595,0.3136881095390526
Total Runoff,0.5693820470116255,0.5577072081491055,0.5817001205398201,0.581376128111918,0.5943101458114567,0.5522914074556665,0.5535258977730181,0.5573611578871182,0.5504166275189148,0.5531277490896523
Evapotranspiration,0.7217002398740923,0.6920013828973174,0.6902820779602793,0.7454515473063753,0.7427277347119338,0.6778364606593602,0.7253062063982151,0.699705088923625,0.6967944760599051,0.6955443747741641
Total Soil Moisture Content,~,~,~,~,~,~,~,~,~,~
Biomass,0.6896458469724738,0.6061698208899492,--,0.7044502265567834,0.7117755084137116,0.6677298479890037,0.6175890169208789,0.6664468738943699,--,--
Carbon in Soil Pool,0.43774145910829365,0.2980265131786374,--,0.4810384062300221,0.4889820063973188,0.503683830738989,0.482165911488831,0.48731488009733354,--,--
Leaf Area Index,0.42287110056322263,0.34558395338423165,0.3858695920438514,0.5169204758331084,0.41292885529785145,0.44458373620288577,0.43963378829209776,0.38176537661078824,0.2884423216343544,0.28495327451184516
