Variables,carry_no_nudge,no_carry,nudge_0.1,nudge_0.2,nudge_0.3
Gross Primary Production,0.7104332523823318,0.8514697730567817,0.7299715067624973,0.7042719690871098,0.6688354562721529
Net Biome Productivity,0.5638670898226001,0.6913148072872499,0.5896354269371844,0.5688585205613524,0.5329921915989765
Net Primary Production,0.7170854832313547,0.8487930639519281,0.7405398866590593,0.7059727697152685,0.666132763445437
Autotrophic Respiration,0.6870067785407605,0.8302301826185984,0.7051308638421572,0.6864495297698135,0.6577130909364313
Heterotrophic Respiration,0.7072706387604113,0.8392607843516359,0.7212623524405652,0.6916044944777074,0.6592638967259059
Land-Use Change Emissions,0.446465740238173,0.5189753579063009,0.4430217650898812,0.4374798505443872,0.43305549646947583
Fire Emissions,0.4786865278817015,0.5658059415250277,0.4994699332807212,0.48501738948320317,0.4376673634665929
Total Runoff,0.734682053485167,0.8242997986133135,0.7770742929670182,0.7598553534601157,0.7101514716436703
Evapotranspiration,0.821345100417646,0.9066269750293987,0.8549255982379504,0.8416065720539937,0.8118256132243907
Total Soil Moisture Content,0.5757655466833873,0.7802412521362226,0.6102155980201066,0.5623157227033033,0.49922763356823285
Carbon in Vegetation,~,~,~,~,~
Carbon in Soil Pool,~,~,~,~,~
Carbon in Litter Pool,~,~,~,~,~
Carbon in Ecosystem,0.39316587630959854,0.4645923462987266,0.39318008761999923,0.33607815537428964,0.28895663554108336
Leaf Area Index,0.5625604245751914,0.7663350742664916,0.5646733933239557,0.5162567257066876,0.48073981138350697
